Id,logP_ALOGP,logP_MEYLAN,logP_MLOGP,logP_median
Flu,3.95,4.93,4.68,4.68
Pir,3.95,4.93,4.68,4.68
BaA,4.56,5.52,5.09,5.09
Kri,4.56,5.52,5.09,5.09
BjF,4.85,6.11,5.41,5.41
BbF,4.85,6.11,5.41,5.41
BkF,4.85,6.11,5.41,5.41
BaP,4.85,6.11,5.41,5.41
DahA,5.46,6.7,5.78,5.78
BghiP,5.15,6.7,5.78,5.78
IP,5.15,6.7,5.78,5.78
HCB,5.82,5.86,5.21,5.82
α-HCH,4.16,4.26,4.09,4.16
β-HCH,4.16,4.26,4.09,4.16
γ-HCH,4.16,4.26,4.09,4.16
DDE,5.93,6.8,5.85,5.93
DDD,5.75,6.39,5.93,5.93
DDT,6.33,7.31,6.17,6.33
PCB-28,5.34,5.69,5.47,5.47
PCB-52,6.01,6.33,5.99,6.01
PCB-101,6.67,6.98,6.23,6.67
PCB-118,6.67,6.98,6.23,6.67
PCB-153,7.33,7.62,6.47,7.33
PCB-138,7.33,7.62,6.47,7.33
PCB-180,8.0,8.27,6.7,8.0
PCB-74,6.01,6.33,5.99,6.01
PCB-60,6.01,6.33,5.99,6.01
PCB-123,6.67,6.98,6.23,6.67
PCB-114,6.67,6.98,6.23,6.67
PCB-105,6.67,6.98,6.23,6.67
PCB-167,7.33,7.62,6.47,7.33
PCB-156,7.33,7.62,6.47,7.33
PCB-157,7.33,7.62,6.47,7.33
PCB-170,8.0,8.27,6.7,8.0
PCB-189,8.0,8.27,6.7,8.0
